0.001	1.15286218753849
0.002	0.87900094923369
0.003	0.793001638587123
0.004	1.04028194732552
0.005	1.13359541733714
0.006	0.935302574416492
0.007	1.26686717554959
0.008	1.12428548047667
0.009	0.993411626678958
0.01	0.940981870682794
0.011	0.889037002552032
0.012	1.11287483288791
0.013	0.973251128282432
0.014	0.66485636934154
0.015	0.930266767707455
0.016	1.16911615298528
0.017	0.817812069847363
0.018	0.907411282191541
0.019	1.02454843628769
0.02	1.01800755682404
0.021	1.06398160583739
0.022	1.21270654505092
0.023	1.18021435491732
0.024	1.05744741651173
0.025	1.12407092544623
0.026	0.870938848449151
0.027	0.926989528173883
0.028	0.883310356351422
0.029	0.726032052059318
0.03	1.10863317960232
0.031	0.65844831399191
0.032	0.987073214682898
0.033	0.973864501502206
0.034	0.997724172331519
0.035	0.97959538274961
0.036	0.815324485892874
0.037	0.94004747596314
0.038	1.29942142907533
0.039	1.27760986708398
0.04	1.0010834051859
0.041	1.08229190998365
0.042	0.815933834518955
0.043	0.887788247951537
0.044	0.936011301594099
0.045	1.37943415574323
0.046	0.921881048251885
0.047	0.989626689383355
0.048	1.20703272373742
0.049	1.01112856330285
0.05	1.09189995227409
0.051	0.771117444739625
0.052	1.28141252367224
0.053	1.04789182910123
0.054	1.02561925821413
0.055	0.978883968213163
0.056	0.900778696946348
0.057	0.937117488553875
0.058	1.17265799321489
0.059	1.17014341182655
0.06	1.00609197595044
0.061	1.07672686076919
0.062	1.07810288028164
0.063	1.05696423210581
0.064	1.11110083170024
0.065	1.12941347763055
0.066	0.796912697040088
0.067	1.26116729442552
0.068	0.901356245848201
0.069	0.813039633562729
0.07	1.02977059393222
0.071	0.745098568967579
0.072	1.14025710893983
0.073	1.13289426522877
0.074	1.32655900260396
0.075	0.709374874516973
0.076	1.0457486100506
0.077	1.03518240338026
0.078	0.842496454036047
0.079	0.713607272767523
0.08	1.06120973947525
0.081	0.887219508157651
0.082	1.19574992055623
0.083	1.02251554742019
0.084	0.942238165391578
0.085	1.39525554266171
0.086	1.26583518801357
0.087	0.922752531048866
0.088	0.805396771297488
0.089	0.895816578720522
0.09	0.933836144546978
0.091	1.13433872178083
0.092	1.06478598312492
0.093	1.02114513255497
0.094	1.18487862398626
0.095	0.83589208208088
0.096	0.916521667104637
0.097	0.863805815039966
0.098	0.849984329304
0.099	1.00255969633415
0.1	1.10874607574735
0.101	0.829576793412614
0.102	0.639351100311593
0.103	0.895468546009905
0.104	1.06378500263957
0.105	1.16397632915536
0.106	1.04711691135284
0.107	1.23331899045478
0.108	0.913855322114074
0.109	0.839586607919558
0.11	0.86121200504836
0.111	0.815661788592991
0.112	1.08320918443737
0.113	0.903101598751873
0.114	1.03301909620759
0.115	1.05282054209362
0.116	1.01043193707436
0.117	1.20753462987634
0.118	0.811634275092848
0.119	0.879819030213418
0.12	1.00929867711288
0.121	1.19019557861108
0.122	1.31971370408637
0.123	0.810517204422455
0.124	1.04040178124085
0.125	1.15800275875939
0.126	0.924940859758805
0.127	1.22143665079315
0.128	0.874228064122271
0.129	1.13373755296352
0.13	1.18732237275514
0.131	1.43232892699059
0.132	0.891191063878822
0.133	0.991797924522338
0.134	0.709363729478127
0.135	0.949273355049679
0.136	1.01916765024645
0.137	0.920707823491191
0.138	0.820282183299886
0.139	1.18490699572483
0.14	1.01702727820815
0.141	0.988742754641121
0.142	1.15159165750211
0.143	1.15050926685117
0.144	0.748213610533969
0.145	1.09273995024383
0.146	1.18103356866571
0.147	0.709002302676753
0.148	1.24603086511567
0.149	0.838934036396334
0.15	0.717124345777043
0.151	1.09085042037308
0.152	0.847859235961448
0.153	1.09991586143724
0.154	1.23924995129998
0.155	1.10791965884461
0.156	0.977036635655044
0.157	0.985551637326174
0.158	1.1828592048199
0.159	1.02974657127959
0.16	0.597079585495512
0.161	1.05582755878978
0.162	1.18910314977761
0.163	0.938969672531274
0.164	1.10550828255806
0.165	1.09125977973006
0.166	1.03731385661874
0.167	1.14439465821392
0.168	0.682452431479122
0.169	1.14537897952144
0.17	1.22460897998993
0.171	1.43169591245498
0.172	0.895918422047638
0.173	0.746550730748206
0.174	0.72358106240962
0.175	0.971799402040365
0.176	0.927915216246169
0.177	1.03536852243993
0.178	0.769029472803021
0.179	0.817427566582298
0.18	1.16378589544462
0.181	0.966283017432564
0.182	1.28143098558837
0.183	0.640918845213866
0.184	1.03043317849548
0.185	1.28553723700823
0.186	1.04627393137729
0.187	0.862584485469254
0.188	1.09804494650039
0.189	0.908292641198213
0.19	1.15219464348937
0.191	0.679439084254656
0.192	1.08052879134528
0.193	0.651577724500472
0.194	1.13259722199361
0.195	0.979201981788536
0.196	0.54934250939556
0.197	1.01257567556322
0.198	0.893097783969676
0.199	1.1040078605762
0.2	1.40383100810241
0.201	1.16764423908348
0.202	1.07704703783621
0.203	0.809716690158229
0.204	1.12218396744553
0.205	1.20293544087855
0.206	0.777796765483661
0.207	1.11443577926067
0.208	1.00901515999286
0.209	0.962246337668878
0.21	1.21557240937091
0.211	0.978737542282624
0.212	0.983472205566423
0.213	0.780392478144139
0.214	0.869743297576222
0.215	1.27998040334353
0.216	0.799144478455381
0.217	0.974108298725623
0.218	1.30033419929061
0.219	0.90042854542359
0.22	1.3145153023407
0.221	1.26609741883398
0.222	0.710812340067681
0.223	0.982289871444795
0.224	1.0013491290239
0.225	0.835152422818745
0.226	0.847101264525378
0.227	0.914806663263875
0.228	0.765748624141609
0.229	0.942503796184117
0.23	1.14652401162012
0.231	1.21819156841467
0.232	0.758706402848184
0.233	0.89967749362343
0.234	1.4229595332356
0.235	1.02512474681017
0.236	1.08243471473848
0.237	0.838944930913266
0.238	1.27889969994414
0.239	0.965662645534353
0.24	0.844929945837787
0.241	0.975983644296978
0.242	1.27809227663964
0.243	0.92293232232149
0.244	1.09092911744085
0.245	1.20439769946603
0.246	0.872083609370738
0.247	0.960935913150467
0.248	1.10384796063397
0.249	0.910749456402474
0.25	0.792223101495569
0.251	1.36373236649666
0.252	1.11374668775617
0.253	1.40798785420623
0.254	0.512132310731114
0.255	0.943954404865612
0.256	1.00110522128287
0.257	0.714053414447996
0.258	1.16653578023063
0.259	0.823541195431963
0.26	0.93805166349039
0.261	0.631123982131477
0.262	0.735815495635699
0.263	0.809903931860687
0.264	0.890921892732067
0.265	1.10843757072758
0.266	0.880322425624155
0.267	0.886308500873029
0.268	0.362750246807433
0.269	1.02026156112895
0.27	0.780361590493793
0.271	1.05564709779674
0.272	0.902114027159898
0.273	1.07153150786222
0.274	0.569386819208436
0.275	1.28134683241503
0.276	0.446993515689626
0.277	0.775941491898894
0.278	1.26729751666721
0.279	0.612287673627572
0.28	1.09500177928125
0.281	1.38885189245418
0.282	1.33056637747449
0.283	1.1081742918961
0.284	1.56553070402528
0.285	0.947724478625231
0.286	1.28630497831688
0.287	0.915419585771324
0.288	1.11359901063836
0.289	0.450581767951239
0.29	1.31534960698428
0.291	1.0879465506632
0.292	1.12217427768261
0.293	0.658204834926756
0.294	1.04428318310684
0.295	0.688419099242539
0.296	1.06199017976298
0.297	0.674580207292614
0.298	0.784047261581479
0.299	0.865487119703672
0.3	1.27346196587343
0.301	0.929780076648809
0.302	1.03122900237526
0.303	1.04818799078858
0.304	0.67290570540852
0.305	1.03352645466097
0.306	1.07056813342674
0.307	0.944495865531245
0.308	0.919403154811013
0.309	0.990440962146093
0.31	1.26318101920467
0.311	1.00753292855538
0.312	1.0282306888635
0.313	1.0003989349903
0.314	0.752602655833588
0.315	0.98120086521211
0.316	1.33857152410976
0.317	0.909623525494186
0.318	0.654570470283027
0.319	0.909513214383618
0.32	0.917787009153562
0.321	1.44051631456208
0.322	0.718218013238527
0.323	1.09229026626121
0.324	1.11306838853381
0.325	1.25486266201573
0.326	1.07230601850315
0.327	1.28351676518681
0.328	0.915798569751626
0.329	0.845412120063183
0.33	0.939754660776345
0.331	1.13733928513728
0.332	0.928494505334205
0.333	0.920433110549165
0.334	1.25934371959365
0.335	1.29490626219749
0.336	0.928019930279644
0.337	1.13335361588831
0.338	0.864163871836011
0.339	0.863432304740194
0.34	0.908278469959119
0.341	0.903562534903891
0.342	1.31857356237156
0.343	1.25760228857162
0.344	1.12534073026272
0.345	1.28334768096962
0.346	0.92999043090475
0.347	0.799851641686933
0.348	0.76190950057904
0.349	0.839534908440943
0.35	0.822254396342382
0.351	0.737251764798558
0.352	1.06921493087601
0.353	0.963357785202403
0.354	1.0483004985876
0.355	0.757699396319443
0.356	1.11545608270691
0.357	0.823735698222976
0.358	0.936673480463475
0.359	1.16256751147284
0.36	1.04244889958697
0.361	0.887990570453623
0.362	1.03389731770781
0.363	1.05534090995972
0.364	1.53158037825602
0.365	1.02661961291635
0.366	0.915168658259215
0.367	1.15284646122268
0.368	1.16012830944238
0.369	0.884706741250701
0.37	1.17966194315531
0.371	0.966606435739202
0.372	1.22879854455706
0.373	0.910302695566779
0.374	0.93613925679713
0.375	1.29610151647495
0.376	1.1038820579624
0.377	1.15511952091367
0.378	1.0979820295891
0.379	0.814375114958493
0.38	0.983729631789126
0.381	1.06024103035703
0.382	1.04208576993839
0.383	0.841152574611558
0.384	0.913318824123167
0.385	1.15009689619137
0.386	0.995346349193159
0.387	0.807556671877197
0.388	0.887421471847723
0.389	0.923517091282281
0.39	0.939229095494213
0.391	0.861830069381466
0.392	1.44596196149835
0.393	0.984082710428461
0.394	0.91092617996732
0.395	1.26117246432587
0.396	0.888494693112483
0.397	1.10829947910615
0.398	0.710873756092572
0.399	1.18420343985006
0.4	0.990927737414992
0.401	0.962492441563424
0.402	0.622551558033359
0.403	0.749957234600725
0.404	0.900896880290153
0.405	1.38174836970288
0.406	1.10249225969553
0.407	0.951341525865597
0.408	1.09331717166847
0.409	0.825076503172502
0.41	0.647232378452153
0.411	0.931141473109346
0.412	1.17501522128
0.413	1.00567225505134
0.414	0.786087215227609
0.415	1.15896083896226
0.416	1.23737653673699
0.417	0.845794622197009
0.418	1.44959290118554
0.419	1.14141879060178
0.42	0.931969423322187
0.421	1.10846973194987
0.422	0.931515425617367
0.423	0.940123511881091
0.424	0.776164884557323
0.425	0.811918364430397
0.426	0.921920226353515
0.427	0.93270685449194
0.428	0.944852736510466
0.429	1.07413380303449
0.43	0.762548617301629
0.431	1.11507782754012
0.432	0.94264868871596
0.433	0.963590753006717
0.434	0.860077524830476
0.435	1.2497809673253
0.436	0.933223432602874
0.437	0.85635375086153
0.438	1.27639125112545
0.439	1.29807896044359
0.44	0.922915504043788
0.441	1.01240735340569
0.442	0.46065455337757
0.443	0.588535953945632
0.444	1.17278243599308
0.445	0.945376837001014
0.446	1.11202378417109
0.447	1.05073309637147
0.448	0.643576537996158
0.449	0.826792312711017
0.45	1.21350820649902
0.451	1.23111744202201
0.452	0.980553532638554
0.453	0.913118215319126
0.454	1.03811908861756
0.455	1.21654193477268
0.456	1.06671074961653
0.457	0.853209046373187
0.458	1.11107235193174
0.459	0.695501549174385
0.46	0.891065301347409
0.461	1.14965309770749
0.462	0.883921821250619
0.463	1.11147729373333
0.464	0.892156489575158
0.465	0.846470474312987
0.466	1.50874141824058
0.467	1.0951698133914
0.468	0.75631695566561
0.469	1.18256094726038
0.47	0.865499778042454
0.471	0.875231217275051
0.472	1.03569352417877
0.473	1.24093540415818
0.474	1.11425057657821
0.475	0.818736330803421
0.476	0.863441133574872
0.477	0.944101041751604
0.478	0.906657001574505
0.479	1.21693069663096
0.48	0.767419740824294
0.481	1.02697261327184
0.482	1.30381303318014
0.483	1.03465881313597
0.484	1.17784593714094
0.485	1.22610167818005
0.486	0.943903118167343
0.487	1.16170786160973
0.488	0.888527241118049
0.489	0.966286220819031
0.49	1.2822566387914
0.491	0.678879918009176
0.492	1.34664020553465
0.493	0.995362244207476
0.494	0.938116058942655
0.495	0.835678902213638
0.496	1.40201203610384
0.497	1.01657992163739
0.498	1.16794844818576
0.499	1.1712662429248
0.5	1.54480143906078
